Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,130,0.3507304999999999,2.904400000147689e-05,8.635399998979665e-05,0.00011539799999127354,4,5,False
1,385,0.4518687073402943,2.4797999998327214e-05,8.072299999639654e-05,0.00010552099999472375,5,7,False
2,54,0.5932549660854569,2.895000000080472e-05,7.448899999928926e-05,0.00010343900000009398,6,12,False
3,731,0.7314885125439611,2.7931000005310125e-05,7.528999999806274e-05,0.00010322100000337286,7,14,False
4,63,0.7166859553334247,2.806000000532549e-05,0.00010660199998824282,0.00013466199999356832,8,21,False
5,512,0.8548136841938766,3.6347000005321206e-05,0.00013462999999092062,0.00017097699999624183,9,23,False
6,162,0.789270403391571,4.7688999998740655e-05,0.0001128349999959255,0.00016052399999466616,10,30,False
7,229,0.9066927374393281,3.3009999995670114e-05,0.00015124300000479707,0.00018425300000046718,11,32,False
8,845,0.9160355207031419,3.6910999995143357e-05,7.2814999995785e-05,0.00010972599999092836,12,37,False
9,875,0.9801648593764041,3.340299998910723e-05,7.680599999559945e-05,0.00011020899998470668,13,39,False
10,866,1.0,4.719700000066496e-05,6.0739000005582966e-05,0.00010793600000624792,14,43,False
11,866,1.0,3.8291999999273685e-05,9.976200000494373e-05,0.00013805400000421741,15,44,False
12,866,1.0,4.041799999754403e-05,4.438499999537271e-05,8.480299999291674e-05,16,45,False
13,866,1.0,3.595900000163965e-05,3.9646999994147336e-05,7.560599999578699e-05,17,46,False
14,866,1.0,3.535300000123698e-05,5.3006000001687426e-05,8.83590000029244e-05,18,47,False
15,866,1.0,4.5575000001463195e-05,4.125200000260065e-05,8.682700000406385e-05,19,48,False
16,866,1.0,4.161600000429644e-05,5.841799999473096e-05,0.0001000339999990274,20,49,False
17,866,1.0,7.611499999882199e-05,6.675999999572468e-05,0.00014287499999454667,21,50,False
18,866,1.0,9.913099999891983e-05,8.300700000063443e-05,0.00018213799999955427,22,51,False
19,866,1.0,5.712500001209264e-05,0.00011899999999798183,0.00017612500001007447,23,52,False
20,866,1.0,6.648499999073465e-05,7.068800000809006e-05,0.0001371729999988247,24,53,False
21,866,1.0,6.306599999561513e-05,7.314199999086668e-05,0.0001362079999864818,25,54,False
22,866,1.0,5.494900000257985e-05,5.212099999596376e-05,0.00010706999999854361,26,55,False
23,866,1.0,4.617000000450844e-05,4.332999999689946e-05,8.95000000014079e-05,27,56,False
24,866,1.0,4.690699999798653e-05,5.515899999863905e-05,0.00010206599999662558,28,57,False
25,866,1.0,7.627499999784959e-05,5.824099999074406e-05,0.00013451599998859365,29,58,False
26,866,1.0,5.780099999697086e-05,5.143900000348367e-05,0.00010924000000045453,30,59,False
27,866,1.0,5.5544000005625094e-05,4.7286000011581564e-05,0.00010283000001720666,31,60,False
28,866,1.0,5.083800000704741e-05,5.577100000664359e-05,0.000106609000013691,32,61,False
29,866,1.0,6.542199999159948e-05,4.5677000002797286e-05,0.00011109899999439676,33,62,False
30,866,1.0,5.6564000004755144e-05,4.487699999344841e-05,0.00010144099999820355,34,63,False
31,866,1.0,5.599699998981578e-05,4.4836000000714193e-05,0.00010083299999052997,35,64,False
32,866,1.0,5.325700000469169e-05,4.884999999887896e-05,0.00010210700000357065,36,65,False
33,866,1.0,8.899899999903482e-05,6.104800000628074e-05,0.00015004700000531557,37,66,False
34,866,1.0,6.643800000460942e-05,4.9968999988436735e-05,0.00011640699999304616,38,67,False
35,866,1.0,6.002000000648877e-05,4.3409999989307835e-05,0.0001034299999957966,39,68,False
36,866,1.0,5.738900000551439e-05,4.255999999713822e-05,9.994900000265261e-05,40,69,False
37,866,1.0,7.070800000974486e-05,5.347500000141281e-05,0.00012418300001115767,41,70,False
38,866,1.0,6.432799999345207e-05,5.353999999613279e-05,0.00011786799998958486,42,71,False
39,866,1.0,0.00015813899999272962,6.313800000157244e-05,0.00022127699999430206,43,72,False
40,866,1.0,9.713400000066486e-05,6.040300000620391e-05,0.00015753700000686877,44,73,False
41,866,1.0,7.642600000679067e-05,5.3210000004355607e-05,0.00012963600001114628,45,74,False
42,866,1.0,7.204400000659916e-05,6.066999999632117e-05,0.00013271400000292033,46,75,False
43,866,1.0,7.005499999479525e-05,4.9563999994006736e-05,0.00011961899998880199,47,76,False
44,866,1.0,6.645300000229781e-05,4.506099999446178e-05,0.0001115139999967596,48,77,False
45,866,1.0,6.492100000343726e-05,4.1299000002936737e-05,0.000106220000006374,49,78,False
46,866,1.0,6.950900001356786e-05,4.153999999800817e-05,0.00011104900001157603,50,79,False
47,866,1.0,6.289699999229015e-05,4.108599999597118e-05,0.00010398299998826133,51,80,False
48,866,1.0,6.313900000520789e-05,5.5766000002677174e-05,0.00011890500000788506,52,81,False
49,866,1.0,0.0001137139999940473,5.365599999151982e-05,0.00016736999998556712,53,82,False
50,866,1.0,7.493100000033337e-05,6.874499999298678e-05,0.00014367599999332015,54,83,False
51,866,1.0,0.00010887400000569869,5.6783999994536316e-05,0.000165658000000235,55,84,False
52,866,1.0,0.00011087999999404019,7.063600000378756e-05,0.00018151599999782775,56,85,False
53,866,1.0,8.49480000084668e-05,5.6494000006068745e-05,0.00014144200001453555,57,86,False
54,866,1.0,0.00012842399999613008,5.280700000298566e-05,0.00018123099999911574,58,87,False
55,866,1.0,7.661400000813501e-05,4.356200000188437e-05,0.00012017600001001938,59,88,False
56,866,1.0,7.980099999826962e-05,4.82669999968266e-05,0.00012806799999509622,60,89,False
57,866,1.0,7.33419999932039e-05,4.311200000017834e-05,0.00011645399999338224,61,90,False
58,866,1.0,7.299800000737378e-05,4.1119000002254324e-05,0.0001141170000096281,62,91,False
59,866,1.0,7.42550000012443e-05,4.0805000011800985e-05,0.00011506000001304528,63,92,False
60,866,1.0,7.429599999397851e-05,4.234600000074806e-05,0.00011664199999472658,64,93,False
61,866,1.0,7.703100000355789e-05,4.0708000000222455e-05,0.00011773900000378035,65,94,False
62,866,1.0,7.72460000035835e-05,6.306899999231064e-05,0.00014031499999589414,66,95,False
63,866,1.0,9.439900000529633e-05,5.2943999989452095e-05,0.00014734299999474842,67,96,False
64,866,1.0,9.026400000777812e-05,5.9526000001142165e-05,0.0001497900000089203,68,97,False
65,866,1.0,9.225200000173572e-05,4.3232999999531785e-05,0.0001354850000012675,69,98,False
66,866,1.0,8.419599998887861e-05,5.296999999870877e-05,0.00013716599998758738,70,99,False
67,866,1.0,0.00014622700000188615,4.944900000225516e-05,0.00019567600000414132,71,100,False
68,866,1.0,0.00010316399999510395,4.9580999998966035e-05,0.00015274499999406999,72,101,False
69,866,1.0,8.382500000436721e-05,4.268600000045808e-05,0.0001265110000048253,73,102,False
70,866,1.0,9.827099999881739e-05,4.271800000310577e-05,0.00014098900000192316,74,103,False
71,866,1.0,8.032799999568851e-05,4.1256000002931614e-05,0.00012158399999862013,75,104,False
72,866,1.0,8.126699999877474e-05,4.8272000000793014e-05,0.00012953899999956775,76,105,False
73,866,1.0,0.00011558500000319327,4.410799999732262e-05,0.0001596930000005159,77,106,False
74,866,1.0,8.52639999919802e-05,4.194000000268261e-05,0.0001272039999946628,78,107,False
75,866,1.0,8.580600000129834e-05,4.139699998972901e-05,0.00012720299999102735,79,108,False
76,866,1.0,8.512499999824286e-05,4.1105999997625986e-05,0.00012623099999586884,80,109,False
77,866,1.0,0.000146522000008531,5.021100000135448e-05,0.00019673300000988547,81,110,False
78,866,1.0,9.721600000034414e-05,4.4601999988458374e-05,0.0001418179999888025,82,111,False
79,866,1.0,9.172300001125677e-05,4.374999998901785e-05,0.00013547300000027462,83,112,False
80,866,1.0,9.378000000026532e-05,4.342500000120708e-05,0.0001372050000014724,84,113,False
81,866,1.0,9.436799999207324e-05,9.673700000689678e-05,0.00019110499999897002,85,114,False
82,866,1.0,0.00011073599999633643,4.638999999428961e-05,0.00015712599999062604,86,115,False
83,866,1.0,9.685500000955471e-05,7.229500000960343e-05,0.00016915000001915814,87,116,False
84,866,1.0,0.00010889300000371804,6.996700000172495e-05,0.000178860000005443,88,117,False
85,866,1.0,0.0003055140000043366,0.00014780200000075183,0.0004533160000050884,89,118,False
86,866,1.0,0.00013577800000064144,5.66000000077338e-05,0.00019237800000837524,90,119,False
87,866,1.0,0.00010554099999637856,6.73980000129859e-05,0.00017293900000936446,91,120,False
88,866,1.0,0.00013995999999849573,5.64439999948263e-05,0.00019640399999332203,92,121,False
89,866,1.0,0.00016202499999451447,0.00012097799999821746,0.00028300299999273193,93,122,False
90,866,1.0,0.00020068999999978132,7.46249999963311e-05,0.0002753149999961124,94,123,False
91,866,1.0,0.00010809900000197104,7.686499999692842e-05,0.00018496399999889945,95,124,False
92,866,1.0,0.00018724500000644184,6.1009999996031183e-05,0.000248255000002473,96,125,False
93,866,1.0,0.00011530500000844768,4.7016000010557946e-05,0.00016232100001900562,97,126,False
94,866,1.0,0.00010982099999523598,5.703799999423609e-05,0.00016685899998947207,98,127,False
95,866,1.0,0.00011841399999923397,5.088499999317264e-05,0.0001692989999924066,99,128,False
96,866,1.0,0.00010685899999884896,4.277399999352838e-05,0.00014963299999237734,100,129,False
97,866,1.0,0.0001023550000098794,7.37450000087847e-05,0.0001761000000186641,101,130,False
98,866,1.0,0.00014294999999719948,6.136999999739601e-05,0.0002043199999945955,102,131,False
99,866,1.0,0.00011978300000237141,4.2649999997479426e-05,0.00016243299999985084,103,132,False
100,866,1.0,0.00010312199999873428,5.066299999612056e-05,0.00015378499999485484,104,133,False
101,866,1.0,0.00010927799999649324,4.31689999942364e-05,0.00015244699999072964,105,134,False
102,866,1.0,0.00010566699999969842,4.0806999990650183e-05,0.0001464739999903486,106,135,False
103,866,1.0,0.00010170800000253166,6.083200000261968e-05,0.00016254000000515134,107,136,False
104,866,1.0,0.00016050300000358675,5.219800000588748e-05,0.00021270100000947423,108,137,False
105,866,1.0,0.00011723600000834722,4.6212000000878106e-05,0.00016344800000922532,109,138,False
106,866,1.0,0.00010790500000723569,0.00023204400000054193,0.0003399490000077776,110,139,False
107,866,1.0,0.00012914900000282614,4.986999999800901e-05,0.00017901900000083515,111,140,False
108,866,1.0,0.00011346200000161843,4.3535999992627694e-05,0.00015699799999424613,112,141,False
109,866,1.0,0.00010957900001073995,4.1886999994744656e-05,0.0001514660000054846,113,142,False
110,866,1.0,0.0002991050000105133,4.898400000286074e-05,0.00034808900001337406,114,143,False
111,866,1.0,0.00013111100000173792,5.047399999114077e-05,0.0001815849999928787,115,144,False
112,866,1.0,0.00011118999999837342,5.352299999117349e-05,0.00016471299998954692,116,145,False
113,866,1.0,0.00021113599999011967,5.6462000003421053e-05,0.0002675979999935407,117,146,False
114,866,1.0,0.00012552100000107203,4.756899998881181e-05,0.00017308999998988384,118,147,False
115,866,1.0,0.00011858700000288991,9.470100000896764e-05,0.00021328800001185755,119,148,False
116,866,1.0,0.00014196099999708167,5.436200000019653e-05,0.0001963229999972782,120,149,False
117,866,1.0,0.00011970399999938763,4.886000000681179e-05,0.00016856400000619942,121,150,False
118,866,1.0,0.00011042699999563865,4.27639999998064e-05,0.00015319099999544505,122,151,False
119,866,1.0,0.0003137540000039962,5.1648999999542866e-05,0.0003654030000035391,123,152,False
120,866,1.0,0.00011631099999931394,4.3591999997261155e-05,0.0001599029999965751,124,153,False
121,866,1.0,0.00010968099999786318,3.929999999741085e-05,0.00014898099999527403,125,154,False
122,866,1.0,0.0001101280000028737,3.8313000004563946e-05,0.00014844100000743765,126,155,False
123,866,1.0,0.00018186200000513963,5.141999999125346e-05,0.0002332819999963931,127,156,False
124,866,1.0,0.0001330189999890763,5.145400000117206e-05,0.00018447299999024835,128,157,False
125,866,1.0,0.0002867070000007743,5.215999999563792e-05,0.00033886699999641223,129,158,False
126,866,1.0,0.00013195100000018556,5.651499999714815e-05,0.0001884659999973337,130,159,False
127,866,1.0,0.0001514950000114368,4.7495000004005306e-05,0.0001989900000154421,131,160,False
128,866,1.0,0.0001590769999921804,5.008099999770366e-05,0.00020915799998988405,132,161,False
129,866,1.0,0.00013942700000768582,4.695100000162711e-05,0.00018637800000931293,133,162,False
130,866,1.0,0.0001401389999955427,6.632499999170705e-05,0.00020646399998724974,134,163,False
131,866,1.0,0.0002576490000052445,6.452499999909378e-05,0.00032217400000433827,135,164,False
132,866,1.0,0.00016176699999448374,5.0488999988829164e-05,0.0002122559999833129,136,165,False
133,866,1.0,0.0001328929999999673,4.321299999787698e-05,0.00017610599999784426,137,166,False
134,866,1.0,0.0003073859999886963,6.422400001326878e-05,0.0003716100000019651,138,167,False
135,866,1.0,0.000210514000002604,5.1310000003468303e-05,0.0002618240000060723,139,168,False
136,866,1.0,0.00012683099998866965,4.230500000801385e-05,0.0001691359999966835,140,169,False
137,866,1.0,0.00012045599999055412,4.100499999992735e-05,0.00016146099999048147,141,170,False
138,866,1.0,0.0001221170000036409,4.140699999766184e-05,0.00016352400000130274,142,171,False
139,866,1.0,0.00012228600000696588,0.00020748100000389513,0.000329767000010861,143,172,False
140,866,1.0,0.00012727600000062012,4.3376999997235544e-05,0.00017065299999785566,144,173,False
141,866,1.0,0.0002431430000058299,5.3762999996820326e-05,0.0002969060000026502,145,174,False
142,866,1.0,0.000147162999994066,4.404399999202724e-05,0.00019120699998609325,146,175,False
143,866,1.0,0.00013320500001157143,4.0429999998536914e-05,0.00017363500001010834,147,176,False
144,866,1.0,0.00012994000000787764,4.125499999929616e-05,0.0001711950000071738,148,177,False
145,866,1.0,0.0001309789999908162,6.798900000148933e-05,0.00019896799999230552,149,178,False
146,866,1.0,0.00014085300000488132,4.395199999862598e-05,0.0001848050000035073,150,179,False
147,866,1.0,0.000152805999988459,4.2758000006415386e-05,0.0001955639999948744,151,180,False
148,866,1.0,0.000132066000006148,4.018100000280356e-05,0.00017224700000895155,152,181,False
149,866,1.0,0.00013236100001279283,3.998100000046634e-05,0.00017234200001325917,153,182,False
150,866,1.0,0.0001316870000067638,4.0258999987941024e-05,0.00017194599999470483,154,183,False
151,866,1.0,0.00013269000000093456,4.0388000002167246e-05,0.0001730780000031018,155,184,False
152,866,1.0,0.00016863999999827683,4.8785000004158974e-05,0.0002174250000024358,156,185,False
153,866,1.0,0.00013971500000309334,4.3208999997546016e-05,0.00018292400000063935,157,186,False
154,866,1.0,0.00013790499998833639,4.1569000003960355e-05,0.00017947399999229674,158,187,False
155,866,1.0,0.00033291299999405055,5.0892000004409965e-05,0.0003838049999984605,159,188,False
156,866,1.0,0.0001435199999946235,4.352900000981208e-05,0.00018704900000443558,160,189,False
157,866,1.0,0.00013607399999671088,4.060499999525291e-05,0.0001766789999919638,161,190,False
158,866,1.0,0.00013552199999367076,4.002699999716697e-05,0.00017554899999083773,162,191,False
159,866,1.0,0.00013635400000566733,5.473099999164788e-05,0.0001910849999973152,163,192,False
160,866,1.0,0.0001758749999964948,4.7189000000003034e-05,0.00022306399999649784,164,193,False
161,866,1.0,0.00015852900000368209,4.465699998945638e-05,0.00020318599999313847,165,194,False
162,866,1.0,0.00014495400000669179,4.4737999999711064e-05,0.00018969200000640285,166,195,False
163,866,1.0,0.0001454860000080771,4.341099999294329e-05,0.0001888970000010204,167,196,False
164,866,1.0,0.00015055499999050426,4.754699999409695e-05,0.0001981019999846012,168,197,False
165,866,1.0,0.00018427100000906194,5.247999999369313e-05,0.00023675100000275506,169,198,False
166,866,1.0,0.0001589010000060398,4.429300000197145e-05,0.00020319400000801124,170,199,False
167,866,1.0,0.0001552669999966838,4.303699999752553e-05,0.00019830399999420933,171,200,False
168,866,1.0,0.00016035699999861208,4.235100000471448e-05,0.00020270800000332656,172,201,False
169,866,1.0,0.00014581599999985428,4.308300000843701e-05,0.0001888990000082913,173,202,False
170,866,1.0,0.0001490220000022191,4.1210999995655584e-05,0.00019023299999787469,174,203,False
171,866,1.0,0.0002484540000011748,5.6607999994184865e-05,0.00030506199999535966,175,204,False
172,866,1.0,0.00017512899999871934,5.3308000005358736e-05,0.00022843700000407807,176,205,False
173,866,1.0,0.00021037000000490025,7.535799998947823e-05,0.0002857279999943785,177,206,False
174,866,1.0,0.00017957800000090174,5.2288999995653285e-05,0.00023186699999655502,178,207,False
175,866,1.0,0.00016599500000324952,4.67000000128337e-05,0.0002126950000160832,179,208,False
176,866,1.0,0.0002637019999980339,5.4363000003831985e-05,0.0003180650000018659,180,209,False
177,866,1.0,0.00016833600000154547,4.784600000107275e-05,0.00021618200000261822,181,210,False
178,866,1.0,0.00015948700000478766,4.5009999993794736e-05,0.0002044969999985824,182,211,False
179,866,1.0,0.00018757900001276084,0.0001460539999982302,0.00033363300001099105,183,212,False
180,866,1.0,0.00026970399999015626,8.326500000066517e-05,0.00035296899999082143,184,213,False
181,866,1.0,0.00019209500000272328,5.215799998836701e-05,0.0002442529999910903,185,214,False
182,866,1.0,0.00019193500000369568,7.460200001219164e-05,0.0002665370000158873,186,215,False
183,866,1.0,0.0002101049999936322,5.591000000038093e-05,0.0002660149999940131,187,216,False
184,866,1.0,0.00017791999999872132,5.070400000306563e-05,0.00022862400000178695,188,217,False
185,866,1.0,0.00018383500000140884,4.7708000010970864e-05,0.0002315430000123797,189,218,False
186,866,1.0,0.00021099900000365324,7.570500000042557e-05,0.0002867040000040788,190,219,False
187,866,1.0,0.00020050300000207244,5.4878000000258e-05,0.00025538100000233044,191,220,False
188,866,1.0,0.00019830099999751383,5.330599999808783e-05,0.00025160699999560165,192,221,False
189,866,1.0,0.00019033299999193787,5.247899999005767e-05,0.00024281199998199554,193,222,False
190,866,1.0,0.00019074399999396974,6.543000000647226e-05,0.000256174000000442,194,223,False
191,866,1.0,0.00021268399999030407,6.043400000521615e-05,0.0002731179999955202,195,224,False
192,866,1.0,0.00020597900000041136,0.00011350299999435265,0.000319481999994764,196,225,False
193,866,1.0,0.00025252000000364205,7.433000000389711e-05,0.00032685000000753917,197,226,False
194,866,1.0,0.0002244200000092178,6.260499999655167e-05,0.00028702500000576947,198,227,False
195,866,1.0,0.0002091409999991356,5.925300000342304e-05,0.00026839400000255864,199,228,False
196,866,1.0,0.00020742399999562622,5.965399999752208e-05,0.0002670779999931483,200,229,False
197,866,1.0,0.00020442199999592958,5.3854999990221586e-05,0.00025827699998615117,201,230,False
198,866,1.0,0.00019527199999913591,5.476599999099108e-05,0.000250037999990127,202,231,False
199,866,1.0,0.000289201999990496,6.770199999550641e-05,0.0003569039999860024,203,232,False
200,866,1.0,0.00021498200000280576,7.918500000414497e-05,0.00029416700000695073,204,233,False
201,866,1.0,0.00023410099998955047,6.941000000892927e-05,0.00030351099999847975,205,234,False
202,866,1.0,0.0002255819999987807,5.319800000336272e-05,0.0002787800000021434,206,235,False
203,866,1.0,0.00024343300000850832,5.838900000298963e-05,0.00030182200001149795,207,236,False
204,866,1.0,0.00020728699999494893,5.3321000009987074e-05,0.000260608000004936,208,237,False
205,866,1.0,0.00020678200000645575,5.161400000019967e-05,0.0002583960000066554,209,238,False
206,866,1.0,0.00031409199999643533,6.626799999764899e-05,0.0003803599999940843,210,239,False
207,866,1.0,0.0002081890000056319,5.083700000341196e-05,0.00025902600000904386,211,240,False
208,866,1.0,0.0002319609999972272,5.1816000009807794e-05,0.000283777000007035,212,241,False
209,866,1.0,0.0002019470000078627,4.954700000325829e-05,0.000251494000011121,213,242,False
210,866,1.0,0.00021067700001253797,4.862100000480041e-05,0.0002592980000173384,214,243,False
211,866,1.0,0.0002541070000035006,5.6983999996873536e-05,0.00031109100000037415,215,244,False
212,866,1.0,0.0003180180000015298,8.86569999920539e-05,0.0004066749999935837,216,245,False
213,866,1.0,0.00026251200000615427,0.00010470499999826188,0.00036721700000441615,217,246,False
214,866,1.0,0.0002453900000034537,6.494600000905848e-05,0.00031033600001251216,218,247,False
215,866,1.0,0.00035361599999816917,6.262799999490198e-05,0.00041624399999307116,219,248,False
216,866,1.0,0.0002730590000084021,0.0001636470000079271,0.0004367060000163292,220,249,False
217,866,1.0,0.00040830300000038733,0.00010530000000130713,0.0005136030000016945,221,250,False
218,866,1.0,0.00042195300000003044,0.00014662499999928968,0.0005685779999993201,222,251,False
219,866,1.0,0.0003778340000053504,7.748200000889938e-05,0.00045531600001424977,223,252,False
220,866,1.0,0.0003284539999981462,6.410999999673095e-05,0.0003925639999948771,224,253,False
221,866,1.0,0.0002757369999955017,7.43100000022423e-05,0.000350046999997744,225,254,False
222,866,1.0,0.00024216199999216315,6.3706999995361e-05,0.00030586899998752415,226,255,False
223,866,1.0,0.00024424899999075933,5.558499999835931e-05,0.00029983399998911864,227,256,False
224,866,1.0,0.0002528560000030211,5.18190000065033e-05,0.0003046750000095244,228,257,False
225,866,1.0,0.00022212300000035157,5.143199999224635e-05,0.0002735549999925979,229,258,False
226,866,1.0,0.00021257200000945886,9.620299999824056e-05,0.0003087750000076994,230,259,False
227,866,1.0,0.0004486210000038682,6.40389999944091e-05,0.0005126599999982773,231,260,False
228,866,1.0,0.00024169300000664862,5.767200001116635e-05,0.00029936500001781496,232,261,False
229,866,1.0,0.00023471699999788598,5.822399999999561e-05,0.0002929409999978816,233,262,False
230,866,1.0,0.0003408400000068923,6.735099999843897e-05,0.00040819100000533126,234,263,False
231,866,1.0,0.0002496239999913996,5.3097999995088685e-05,0.0003027219999864883,235,264,False
232,866,1.0,0.00021651900000563273,5.2055000011819175e-05,0.0002685740000174519,236,265,False
233,866,1.0,0.00021581000000026052,5.1040999991869285e-05,0.0002668509999921298,237,266,False
234,866,1.0,0.00021162599999513532,4.9024000006170354e-05,0.00026065000000130567,238,267,False
235,866,1.0,0.0002131100000042352,6.209699999715212e-05,0.0002752070000013873,239,268,False
236,866,1.0,0.00020526199999437722,6.285300000286043e-05,0.00026811499999723765,240,269,False
237,866,1.0,0.00021970599999576734,5.455800000220279e-05,0.00027426399999797013,241,270,False
238,866,1.0,0.00020922900000641675,5.0962000003096364e-05,0.0002601910000095131,242,271,False
239,866,1.0,0.00020628200000771812,4.885000001308981e-05,0.00025513200002080794,243,272,False
240,866,1.0,0.00020495500000095035,4.7682000001714187e-05,0.00025263700000266454,244,273,False
241,866,1.0,0.0002088619999938146,4.859400000611913e-05,0.00025745599999993374,245,274,False
242,866,1.0,0.00021245700000349643,0.00010217100000886603,0.00031462800001236246,246,275,False
243,866,1.0,0.0002528769999941005,5.5657999993741214e-05,0.00030853499998784173,247,276,False
244,866,1.0,0.00021848400000124002,4.926099998669997e-05,0.00026774499998794,248,277,False
245,866,1.0,0.00020844699999145178,4.820799999549763e-05,0.0002566549999869494,249,278,False
246,866,1.0,0.00020074300000771927,4.493499999114192e-05,0.0002456779999988612,250,279,False
247,866,1.0,0.00022127600000487746,4.859899999587469e-05,0.00026987500000075215,251,280,False
248,866,1.0,0.00020065999999019368,4.735699999969256e-05,0.00024801699998988624,252,281,False
