Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
249,866,1.0,0.0002008710000040992,4.8128999992513855e-05,0.00024899999999661304,253,282,False
250,866,1.0,0.00019838899999058413,4.55609999931994e-05,0.00024394999998378353,254,283,False
251,866,1.0,0.0001976409999997486,4.5483999997486535e-05,0.00024312499999723514,255,284,False
252,866,1.0,0.0003576609999953462,5.523800000162282e-05,0.000412898999996969,256,285,False
253,866,1.0,0.00021394000000896085,4.644999999925403e-05,0.0002603900000082149,257,286,False
254,866,1.0,0.00020671599999388945,8.758999999258776e-05,0.0002943059999864772,258,287,False
255,866,1.0,0.0002689749999973401,5.038899999476598e-05,0.0003193639999921061,259,288,False
256,866,1.0,0.000221220000000244,4.4674999998051135e-05,0.00026589499999829513,260,289,False
257,866,1.0,0.0002049500000111948,4.370300000289262e-05,0.0002486530000140874,261,290,False
258,866,1.0,0.00020721299999593157,4.4048999995993654e-05,0.0002512619999919252,262,291,False
259,866,1.0,0.00020785099999898193,4.39590000098633e-05,0.00025181000000884524,263,292,False
260,866,1.0,0.0002972750000083124,6.89799999946672e-05,0.0003662550000029796,264,293,False
261,866,1.0,0.00023591299999736748,4.790900000273268e-05,0.00028382200000010016,265,294,False
262,866,1.0,0.00029041000000518125,4.6166000004177477e-05,0.0003365760000093587,266,295,False
263,866,1.0,0.00021290800000883792,4.60520000018505e-05,0.0002589600000106884,267,296,False
264,866,1.0,0.00022694000000456072,4.720300000826683e-05,0.00027414300001282754,268,297,False
265,866,1.0,0.0002137150000010024,4.625500000088323e-05,0.00025997000000188564,269,298,False
266,866,1.0,0.0002099000000015394,4.650500000025204e-05,0.00025640500000179145,270,299,False
267,866,1.0,0.00021129400001029808,4.460600000300019e-05,0.00025590000001329827,271,300,False
268,866,1.0,0.00023064100000169674,4.851200000643985e-05,0.0002791530000081366,272,301,False
269,866,1.0,0.00023181799998894803,5.269100000759863e-05,0.00028450899999654666,273,302,False
270,866,1.0,0.0002574309999943125,5.5030000012834535e-05,0.00031246100000714705,274,303,False
271,866,1.0,0.0003051120000066021,6.664500000397311e-05,0.0003717570000105752,275,304,False
272,866,1.0,0.00027489100000366307,5.399299999453433e-05,0.0003288839999981974,276,305,False
273,866,1.0,0.0003071430000005648,6.140000000698365e-05,0.00036854300000754847,277,306,False
274,866,1.0,0.0002328249999976606,5.038300000137497e-05,0.00028320799999903556,278,307,False
275,866,1.0,0.00023041100000398274,5.1061999997159546e-05,0.0002814730000011423,279,308,False
276,866,1.0,0.0002637460000016745,5.77619999972967e-05,0.00032150799999897117,280,309,False
277,866,1.0,0.00034146100000498336,0.00011882399999763038,0.00046028500000261374,281,310,False
278,866,1.0,0.00028573900000594676,5.732300000715895e-05,0.0003430620000131057,282,311,False
279,866,1.0,0.0002754669999944781,4.973199999369626e-05,0.00032519899998817436,283,312,False
280,866,1.0,0.00024494800000240957,0.00013681999999448635,0.0003817679999968959,284,313,False
281,866,1.0,0.00026159800000868927,4.81099999944945e-05,0.00030970800000318377,285,314,False
282,866,1.0,0.00023317800000199895,7.280400001263843e-05,0.0003059820000146374,286,315,False
283,866,1.0,0.0003449250000073789,5.7612000006201924e-05,0.00040253700001358084,287,316,False
284,866,1.0,0.00024590399999624424,5.8593000005657814e-05,0.00030449700000190205,288,317,False
285,866,1.0,0.00027735000000461696,4.781600000569597e-05,0.00032516600001031293,289,318,False
286,866,1.0,0.0002445860000079847,5.8027000008564755e-05,0.00030261300001654945,290,319,False
287,866,1.0,0.0002498870000096076,4.5124999999757165e-05,0.0002950120000093648,291,320,False
288,866,1.0,0.00023332400000697362,4.5037999996111466e-05,0.0002783620000030851,292,321,False
289,866,1.0,0.00022703300000159743,0.00011595600000191553,0.00034298900000351296,293,322,False
290,866,1.0,0.00026885199999071574,4.559799999981351e-05,0.00031444999999052925,294,323,False
291,866,1.0,0.00036085600000035356,4.726999999604686e-05,0.0004081259999964004,295,324,False
292,866,1.0,0.00023978000000113298,4.641799999660634e-05,0.0002861979999977393,296,325,False
293,866,1.0,0.00022958000000983247,4.578399999388694e-05,0.0002753640000037194,297,326,False
294,866,1.0,0.00023374899998884757,4.553899999848454e-05,0.0002792879999873321,298,327,False
295,866,1.0,0.0002390719999993962,4.646099999661146e-05,0.0002855329999960077,299,328,False
296,866,1.0,0.00031495599999686874,4.94450000019242e-05,0.00036440099999879294,300,329,False
297,866,1.0,0.00023620900000764777,4.761199998881693e-05,0.0002838209999964647,301,330,False
298,866,1.0,0.000234832999993273,4.7758999997427054e-05,0.00028259199999070006,302,331,False
299,866,1.0,0.0002798900000016147,4.792600000769198e-05,0.00032781600000930666,303,332,False
300,866,1.0,0.0003205699999995204,0.0001403019999912658,0.0004608719999907862,304,333,False
301,866,1.0,0.0005718540000003713,6.344999999896572e-05,0.0006353039999993371,305,334,False
302,866,1.0,0.00040204699999435434,6.329500000390453e-05,0.00046534199999825887,306,335,False
303,866,1.0,0.00026721599999746104,4.8395000007417366e-05,0.0003156110000048784,307,336,False
304,866,1.0,0.0002552889999947183,4.611299999623952e-05,0.00030140199999095785,308,337,False
305,866,1.0,0.000256523999993874,4.7034000004941845e-05,0.00030355799999881583,309,338,False
306,866,1.0,0.0002495479999993222,4.631199999494129e-05,0.0002958599999942635,310,339,False
307,866,1.0,0.00024228300000572744,4.634199999031807e-05,0.0002886249999960455,311,340,False
308,866,1.0,0.0002434980000032283,4.697299999634197e-05,0.00029047099999957027,312,341,False
309,866,1.0,0.0003060410000017555,5.483600000388833e-05,0.0003608770000056438,313,342,False
310,866,1.0,0.0002633790000032832,6.135399999607216e-05,0.00032473299999935534,314,343,False
311,866,1.0,0.0003077379999893992,0.00015431699999624016,0.00046205499998563937,315,344,False
312,866,1.0,0.0004074330000065629,7.712000000026364e-05,0.00048455300000682655,316,345,False
313,866,1.0,0.0002971739999964029,5.788999999367661e-05,0.00035506399999007954,317,346,False
314,866,1.0,0.0002858750000029886,8.038400000032198e-05,0.0003662590000033106,318,347,False
315,866,1.0,0.000554762999996683,0.0001084750000046597,0.0006632380000013427,319,348,False
316,866,1.0,0.0002866119999964667,5.189600000221617e-05,0.00033850799999868286,320,349,False
317,866,1.0,0.00026600500000029115,8.407600000737148e-05,0.0003500810000076626,321,350,False
318,866,1.0,0.00033135999998989973,6.355400000757072e-05,0.00039491399999747046,322,351,False
319,866,1.0,0.0003960680000005823,6.234600000709634e-05,0.0004584140000076786,323,352,False
320,866,1.0,0.0002898440000080882,5.239200000062283e-05,0.000342236000008711,324,353,False
321,866,1.0,0.00033993399999587837,5.653899999913392e-05,0.0003964729999950123,325,354,False
322,866,1.0,0.00027321099999255694,4.925100000718885e-05,0.0003224619999997458,326,355,False
323,866,1.0,0.0002643450000050507,6.185200000174973e-05,0.0003261970000068004,327,356,False
324,866,1.0,0.00035581299999876137,6.345500000293214e-05,0.0004192680000016935,328,357,False
325,866,1.0,0.00032443500001022585,0.00010210700000357065,0.0004265420000137965,329,358,False
326,866,1.0,0.0003083400000036818,6.1024000004294976e-05,0.00036936400000797676,330,359,False
327,866,1.0,0.0003001399999931209,5.7018999996216735e-05,0.00035715899998933764,331,360,False
328,866,1.0,0.0004450189999971599,6.462700000042787e-05,0.0005096459999975878,332,361,False
329,866,1.0,0.0003251509999984137,5.8512000009613985e-05,0.00038366300000802767,333,362,False
330,866,1.0,0.0003016029999969305,7.122700000650184e-05,0.00037283000000343236,334,363,False
331,866,1.0,0.00030580699998949967,6.534300000282656e-05,0.00037114999999232623,335,364,False
332,866,1.0,0.00042965800000160925,7.385500001078071e-05,0.00050351300001239,336,365,False
333,866,1.0,0.00034376099999633425,7.957700000815748e-05,0.00042333800000449173,337,366,False
334,866,1.0,0.00036869599999533875,6.19460000024219e-05,0.00043064199999776065,338,367,False
335,866,1.0,0.0003125799999992296,9.925800000587515e-05,0.00041183800000510473,339,368,False
336,866,1.0,0.0004833849999954509,7.175400000392074e-05,0.0005551389999993717,340,369,False
337,866,1.0,0.00041147700000010445,6.860899999594494e-05,0.0004800859999960494,341,370,False
338,866,1.0,0.00031418100000735194,5.9758999995551676e-05,0.0003739400000029036,342,371,False
339,866,1.0,0.0003132379999897239,5.9852000006799244e-05,0.00037308999999652315,343,372,False
340,866,1.0,0.00033278499999767064,6.011499999658554e-05,0.0003928999999942562,344,373,False
341,866,1.0,0.00033104099999548,6.077200001186611e-05,0.0003918130000073461,345,374,False
342,866,1.0,0.0004287809999965475,7.419400000685528e-05,0.0005029750000034028,346,375,False
343,866,1.0,0.00033144699999354543,6.384900000000471e-05,0.00039529599999355014,347,376,False
344,866,1.0,0.00032616699999721277,6.86470000061945e-05,0.00039481400000340727,348,377,False
345,866,1.0,0.0003680359999975735,5.65139999935127e-05,0.0004245499999910862,349,378,False
346,866,1.0,0.00034030700000187153,5.682899998760149e-05,0.000397135999989473,350,379,False
347,866,1.0,0.0003490810000101874,5.7999999995672624e-05,0.00040708100000586,351,380,False
348,866,1.0,0.00040463399999168814,6.478999999615098e-05,0.0004694239999878391,352,381,False
349,866,1.0,0.00032597199999884197,5.3691000005073874e-05,0.00037966300000391584,353,382,False
350,866,1.0,0.0002958219999982248,6.811900000514015e-05,0.00036394100000336493,354,383,False
351,866,1.0,0.00030613500000242766,6.551200000615154e-05,0.0003716470000085792,355,384,False
352,866,1.0,0.0003733309999915946,6.108399999504854e-05,0.0004344149999866431,356,385,False
353,866,1.0,0.0003734879999939267,5.8334999991416225e-05,0.0004318229999853429,357,386,False
354,866,1.0,0.0003179630000005318,5.475100000751354e-05,0.00037271400000804533,358,387,False
355,866,1.0,0.0003168949999974302,5.708300000151212e-05,0.0003739779999989423,359,388,False
356,866,1.0,0.0003264349999909655,5.655200000376226e-05,0.00038298699999472774,360,389,False
357,866,1.0,0.000369340000005991,6.773799999848507e-05,0.00043707800000447605,361,390,False
358,866,1.0,0.0004234900000028574,6.877399999893896e-05,0.0004922640000017964,362,391,False
359,866,1.0,0.0003772870000062767,6.239100000016151e-05,0.0004396780000064382,363,392,False
360,866,1.0,0.0003577589999963493,5.641699999614502e-05,0.0004141759999924943,364,393,False
361,866,1.0,0.0005457500000005666,7.39900000041871e-05,0.0006197400000047537,365,394,False
362,866,1.0,0.00031904600000132177,5.577100000664359e-05,0.00037481700000796536,366,395,False
363,866,1.0,0.0004108039999977109,6.362399999204627e-05,0.00047442799998975715,367,396,False
364,866,1.0,0.0003057900000129621,7.46459999874105e-05,0.0003804360000003726,368,397,False
365,866,1.0,0.0004342080000014903,6.60110000012537e-05,0.000500219000002744,369,398,False
366,866,1.0,0.00038809200000855526,6.031800000982912e-05,0.0004484100000183844,370,399,False
367,866,1.0,0.0004053859999970655,6.184600000835871e-05,0.0004672320000054242,371,400,False
368,866,1.0,0.0003170259999905056,5.4737999988674346e-05,0.00037176399997917997,372,401,False
369,866,1.0,0.00033045399999309666,5.601099999807957e-05,0.00038646499999117623,373,402,False
370,866,1.0,0.0003136819999980389,5.5777000000034604e-05,0.0003694589999980735,374,403,False
371,866,1.0,0.00038238400000523143,6.511699999123266e-05,0.0004475009999964641,375,404,False
372,866,1.0,0.00033274000000460546,5.589100000236158e-05,0.00038863100000696704,376,405,False
373,866,1.0,0.0003149820000061254,5.450100000814473e-05,0.00036948300001427015,377,406,False
374,866,1.0,0.0003937760000098933,6.231799999056875e-05,0.0004560940000004621,378,407,False
375,866,1.0,0.00034218399999019766,5.5000000003246896e-05,0.00039718399999344456,379,408,False
376,866,1.0,0.00033713499999521446,5.320500000038919e-05,0.00039033999999560365,380,409,False
377,866,1.0,0.0003345849999902839,5.177699999592278e-05,0.0003863619999862067,381,410,False
378,866,1.0,0.0003024130000000014,6.513400001040281e-05,0.0003675470000104042,382,411,False
379,866,1.0,0.00034892600000091534,5.473199999528333e-05,0.00040365799999619867,383,412,False
380,866,1.0,0.00031485699999223016,8.794500000419703e-05,0.0004028019999964272,384,413,False
381,866,1.0,0.00038937399999383615,5.9595999999828564e-05,0.0004489699999936647,385,414,False
382,866,1.0,0.00030673199999853296,5.6374999999775355e-05,0.0003631069999983083,386,415,False
383,866,1.0,0.00031757700000412115,5.3828999995175764e-05,0.0003714059999992969,387,416,False
384,866,1.0,0.00032473599999605085,5.6775000004449794e-05,0.00038151100000050064,388,417,False
385,866,1.0,0.0003292410000028667,5.449500000054286e-05,0.00038373600000340957,389,418,False
386,866,1.0,0.0003517789999989418,5.765200000951154e-05,0.00040943100000845334,390,419,False
387,866,1.0,0.00034058500000355707,5.9487000001468004e-05,0.0004000720000050251,391,420,False
388,866,1.0,0.0003587850000030812,6.095999999899959e-05,0.0004197450000020808,392,421,False
389,866,1.0,0.000370424999999841,6.11409999891066e-05,0.0004315659999889476,393,422,False
390,866,1.0,0.0004784650000004831,0.00010149300000250605,0.0005799580000029891,394,423,False
391,866,1.0,0.00038026700001125846,6.279100000483595e-05,0.0004430580000160944,395,424,False
392,866,1.0,0.0004198000000030788,5.8749999993779056e-05,0.0004785499999968579,396,425,False
393,866,1.0,0.00034569500000714015,6.847899999229412e-05,0.00041417399999943427,397,426,False
394,866,1.0,0.00032105700000784054,5.28900000063004e-05,0.00037394700001414094,398,427,False
395,866,1.0,0.00032311799999718005,6.951000000299246e-05,0.0003926280000001725,399,428,False
396,866,1.0,0.0003343839999985221,5.18199999959279e-05,0.00038620399999445,400,429,False
397,866,1.0,0.0003095219999948995,5.206900000587211e-05,0.0003615910000007716,401,430,False
398,866,1.0,0.0003066100000097549,5.0270999992108045e-05,0.00035688100000186296,402,431,False
399,866,1.0,0.00030841999999609016,5.148000001042874e-05,0.0003599000000065189,403,432,False
400,866,1.0,0.00033396899999615925,0.00011996499999611387,0.00045393399999227313,404,433,False
401,866,1.0,0.0003436160000092059,5.619300000603289e-05,0.0003998090000152388,405,434,False
402,866,1.0,0.00039693399999407575,5.120400000180325e-05,0.000448137999995879,406,435,False
403,866,1.0,0.000342016000004719,5.122400000345806e-05,0.00039324000000817705,407,436,False
404,866,1.0,0.00031226999999489635,5.010200000299392e-05,0.00036237199999789027,408,437,False
405,866,1.0,0.0003942109999997001,5.775500000027023e-05,0.00045196599999997034,409,438,False
406,866,1.0,0.00040336499999682474,6.0095000009141586e-05,0.0004634600000059663,410,439,False
407,866,1.0,0.000351584000000571,5.5668999991098644e-05,0.00040725299999166964,411,440,False
408,866,1.0,0.00032639799999856223,0.00010341699999116827,0.0004298149999897305,412,441,False
409,866,1.0,0.0004176559999962137,5.593899999212226e-05,0.000473594999988336,413,442,False
410,866,1.0,0.0003592869999948789,5.2721999992400015e-05,0.0004120089999872789,414,443,False
411,866,1.0,0.0003173549999928582,5.0607999995122555e-05,0.00036796299998798077,415,444,False
412,866,1.0,0.00032421199999532746,5.1303000006441835e-05,0.0003755150000017693,416,445,False
413,866,1.0,0.0003181109999985665,5.2140999997618565e-05,0.0003702519999961851,417,446,False
414,866,1.0,0.0003258190000110517,5.254600000625942e-05,0.0003783650000173111,418,447,False
415,866,1.0,0.00036453799999947023,0.00010195599999462956,0.0004664939999940998,419,448,False
416,866,1.0,0.0005209079999985988,0.00012230100000465427,0.0006432090000032531,420,449,False
417,866,1.0,0.00036067300000297564,5.798099999765327e-05,0.0004186540000006289,421,450,False
418,866,1.0,0.0004609329999993861,7.079699999223976e-05,0.0005317299999916258,422,451,False
419,866,1.0,0.0003822289999959594,5.930100000739458e-05,0.00044153000000335396,423,452,False
420,866,1.0,0.0003296720000065534,5.423400000381662e-05,0.00038390600001037,424,453,False
421,866,1.0,0.00039974999999969896,6.53769999985343e-05,0.00046512699999823326,425,454,False
422,866,1.0,0.00036138500000504337,5.8291000001986504e-05,0.00041967600000702987,426,455,False
423,866,1.0,0.00037333199999523003,5.9493999998494473e-05,0.0004328259999937245,427,456,False
424,866,1.0,0.00046301199999732034,6.992200000865978e-05,0.0005329340000059801,428,457,False
425,866,1.0,0.00037915400000088084,6.246899999950983e-05,0.0004416230000003907,429,458,False
426,866,1.0,0.0003790820000091344,5.99060000041618e-05,0.0004389880000132962,430,459,False
427,866,1.0,0.0004057050000056961,6.463200000439429e-05,0.0004703370000100904,431,460,False
428,866,1.0,0.00042871499999819207,6.628500000260829e-05,0.0004950000000008004,432,461,False
429,866,1.0,0.00038904199999478806,8.479199999555931e-05,0.00047383399999034737,433,462,False
430,866,1.0,0.0004030119999924864,7.162100000357441e-05,0.0004746329999960608,434,463,False
431,866,1.0,0.00042012800000179595,9.699900000725847e-05,0.0005171270000090544,435,464,False
432,866,1.0,0.0004744839999943906,0.00010860799999079518,0.0005830919999851858,436,465,False
433,866,1.0,0.00041699499999481304,9.689700000592438e-05,0.0005138920000007374,437,466,False
434,866,1.0,0.0004438169999900765,7.122600000286639e-05,0.0005150429999929429,438,467,False
435,866,1.0,0.0004291649999998981,6.51329999925565e-05,0.0004942979999924546,439,468,False
436,866,1.0,0.00043337700000734003,6.285700000319139e-05,0.0004962340000105314,440,469,False
437,866,1.0,0.0004466479999933881,9.16120000056253e-05,0.0005382599999990134,441,470,False
438,866,1.0,0.00041838799999993626,6.99280000020508e-05,0.000488316000001987,442,471,False
439,866,1.0,0.00046779599999524635,6.747599999812337e-05,0.0005352719999933697,443,472,False
440,866,1.0,0.00040431600000090384,6.136399998979414e-05,0.000465679999990698,444,473,False
441,866,1.0,0.00039810900000247784,6.0074000003851324e-05,0.00045818300000632917,445,474,False
442,866,1.0,0.0003997420000132479,5.916599999977734e-05,0.00045890800001302523,446,475,False
443,866,1.0,0.0005976529999998093,7.656500000052802e-05,0.0006742180000003373,447,476,False
444,866,1.0,0.00042872799998860955,6.474799999978131e-05,0.0004934759999883909,448,477,False
445,866,1.0,0.0004139199999997345,7.102799999358922e-05,0.0004849479999933237,449,478,False
446,866,1.0,0.00041948199999808367,7.93359999988752e-05,0.0004988179999969589,450,479,False
447,866,1.0,0.0008953159999975924,9.42630000082545e-05,0.0009895790000058469,451,480,False
448,866,1.0,0.00046111100000700844,9.686499998906584e-05,0.0005579759999960743,452,481,False
449,866,1.0,0.0006357550000046785,0.0001220329999966907,0.0007577880000013693,453,482,False
450,866,1.0,0.0004144299999921941,0.00022018200000673005,0.0006346119999989241,454,483,False
451,866,1.0,0.0004949720000126945,7.988599999464441e-05,0.0005748580000073389,455,484,False
452,866,1.0,0.0006828200000086326,8.000900000126876e-05,0.0007628290000099014,456,485,False
453,866,1.0,0.0004642329999882122,6.440699999643584e-05,0.0005286399999846481,457,486,False
454,866,1.0,0.00041260599999759506,6.40419999911046e-05,0.00047664799998869967,458,487,False
455,866,1.0,0.0006175700000028428,8.85860000039429e-05,0.0007061560000067857,459,488,False
456,866,1.0,0.0004688670000092543,6.978299998650073e-05,0.000538649999995755,460,489,False
457,866,1.0,0.0004244060000075933,6.115800000827676e-05,0.0004855640000158701,461,490,False
458,866,1.0,0.0008480259999998907,8.05170000006683e-05,0.000928543000000559,462,491,False
459,866,1.0,0.00042617500000119435,7.213299998909406e-05,0.0004983079999902884,463,492,False
460,866,1.0,0.0004123119999945857,7.394900001145288e-05,0.00048626100000603856,464,493,False
461,866,1.0,0.0004189239999874417,6.246299999190796e-05,0.00048138699997934964,465,494,False
462,866,1.0,0.0004752340000067079,6.710800001030748e-05,0.0005423420000170154,466,495,False
463,866,1.0,0.0005185349999976552,0.000258231999993086,0.0007767669999907412,467,496,False
464,866,1.0,0.0004821379999953024,7.29019999994307e-05,0.0005550399999947331,468,497,False
465,866,1.0,0.00042733500001190805,5.721300000516294e-05,0.000484548000017071,469,498,False
466,866,1.0,0.0004017680000032442,5.814499999701184e-05,0.00045991300000025603,470,499,False
467,866,1.0,0.0006275969999904873,7.172200000127305e-05,0.0006993189999917604,471,500,False
468,866,1.0,0.0004155729999979485,5.9652999993886624e-05,0.0004752259999918351,472,501,False
469,866,1.0,0.0003852690000059056,7.513799999969706e-05,0.00046040700000560264,473,502,False
470,866,1.0,0.00037520200000074055,7.097099999953116e-05,0.0004461730000002717,474,503,False
471,866,1.0,0.0004529880000063713,6.114500000364842e-05,0.0005141330000100197,475,504,False
472,866,1.0,0.0006588370000031318,0.0001010720000067522,0.000759909000009884,476,505,False
473,866,1.0,0.0004077150000085794,6.284399999856305e-05,0.00047055900000714246,477,506,False
474,866,1.0,0.00037884299999291215,7.748299999832398e-05,0.00045632599999123613,478,507,False
475,866,1.0,0.0004275969999980589,6.360800000493327e-05,0.0004912050000029922,479,508,False
476,866,1.0,0.00045405599999526203,6.9963000001394e-05,0.000524018999996656,480,509,False
477,866,1.0,0.000398662999998578,6.867400000487578e-05,0.0004673370000034538,481,510,False
478,866,1.0,0.0004247380000066414,5.830099999570848e-05,0.0004830390000023499,482,511,False
479,866,1.0,0.0003877340000002505,5.68130000004885e-05,0.000444547000000739,483,512,False
480,866,1.0,0.0003841719999968518,8.450299999651634e-05,0.00046867499999336815,484,513,False
481,866,1.0,0.0004209430000088332,6.128400001159662e-05,0.00048222700002042984,485,514,False
482,866,1.0,0.00044082899999864367,7.105100000615039e-05,0.0005118800000047941,486,515,False
483,866,1.0,0.0004704270000104316,6.74699999905215e-05,0.0005378970000009531,487,516,False
484,866,1.0,0.0005200760000008131,8.115900000404963e-05,0.0006012350000048627,488,517,False
485,866,1.0,0.000523849999993331,7.479399999965608e-05,0.0005986439999929871,489,518,False
486,866,1.0,0.0004711409999913485,6.999000000007527e-05,0.0005411309999914238,490,519,False
487,866,1.0,0.0006089020000104028,7.901400000775993e-05,0.0006879160000181628,491,520,False
488,866,1.0,0.0004898000000110869,6.860699998867403e-05,0.000558406999999761,492,521,False
489,866,1.0,0.0005819250000058673,7.356399999025598e-05,0.0006554889999961233,493,522,False
490,866,1.0,0.0005541620000002467,7.077099999719394e-05,0.0006249329999974407,494,523,False
491,866,1.0,0.0005068050000005542,6.81009999965454e-05,0.0005749059999970996,495,524,False
492,866,1.0,0.00042805200000373134,6.236900000544665e-05,0.000490421000009178,496,525,False
493,866,1.0,0.0005130210000032775,8.175600000015493e-05,0.0005947770000034325,497,526,False
494,866,1.0,0.0004986909999900035,6.97189999954162e-05,0.0005684099999854197,498,527,False
495,866,1.0,0.0005361179999994192,7.600099999649501e-05,0.0006121189999959142,499,528,False
496,866,1.0,0.0004979200000008177,7.874400000673631e-05,0.000576664000007554,500,529,False
497,866,1.0,0.0005049199999973553,7.138499999825854e-05,0.0005763049999956138,501,530,False
498,866,1.0,0.000476535000004219,6.69070000043348e-05,0.0005434420000085538,502,531,False
499,866,1.0,0.0006146450000130699,8.861599999931968e-05,0.0007032610000123896,503,532,False
